image_filename,timestamp,Front_Left_Door,Front_Right_Door,Rear_Left_Door,Rear_Right_Door,Hood
frame_front_left_front_right_rear_right.mp4_20250420_172445_732101.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_740440.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_749457.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_757798.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_766433.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_774571.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_783458.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_792045.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_800853.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_809185.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_817773.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_826560.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_835106.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_843826.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_852378.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_861482.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_869901.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_878632.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_886857.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_895710.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_904148.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_912547.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_920936.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_929446.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_938057.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_947152.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_955530.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_964407.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_972672.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_982453.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172445_993768.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_003802.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_013906.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_023079.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_032816.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_041976.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_051198.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_059655.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_068304.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_076887.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_085399.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_094054.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_102930.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_111487.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_120113.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_129020.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_137352.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_146139.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_154478.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_163057.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_171680.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_180682.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_189232.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_198975.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_207100.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_215864.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_224101.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_233072.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_241492.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_250189.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_258386.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_267216.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_275451.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_284093.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_292482.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_301154.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_310082.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_318786.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_327386.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_335941.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_344497.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_353133.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_361771.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_370057.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_378668.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_387204.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_395825.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_404106.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_412951.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_421302.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_430407.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_438772.jpg,20250420_231159,1,1,0,1,0
frame_front_left_front_right_rear_right.mp4_20250420_172446_447050.jpg,20250420_231159,1,1,0,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_022424.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_031707.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_040854.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_050088.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_058482.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_068705.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_077685.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_086259.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_095911.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_104302.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_113318.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_121754.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_130774.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_139214.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_148822.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_157343.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_166788.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_175194.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_185248.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_194603.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_203467.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_212767.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_221389.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_231002.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_239717.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_249555.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_257997.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_267135.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_275474.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_284372.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_292880.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_302039.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_311673.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_320566.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_329530.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_338228.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_347209.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_356323.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_365331.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_373786.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_382600.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_390939.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_400265.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_408854.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_417926.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_426552.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_435635.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_444905.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_453454.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_462762.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_471635.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_481088.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_489720.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_499075.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_507933.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_517131.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_525748.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_534753.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_543834.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_552460.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_561331.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_569994.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_578737.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_588007.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_598316.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_607850.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_618550.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_629992.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_640378.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_650742.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_660585.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_669760.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_679391.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_687970.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_696933.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_705475.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_714441.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_722672.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_733915.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_742664.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_752054.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_761005.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_769658.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_778488.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_787074.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_795907.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_804315.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_813028.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_821414.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_830079.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_838507.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_847364.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_856564.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_866931.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_875480.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_884394.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_893196.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_902216.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_912050.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_920620.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_929484.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_937808.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_946410.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_954994.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_963945.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_972536.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_981352.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_989465.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172440_998277.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_006597.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_015483.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_023666.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_032703.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_041136.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_050502.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_058892.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_067520.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_076043.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_084755.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_093204.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_102293.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_111575.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_121919.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_131078.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_139309.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_148240.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_156625.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_165562.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_173820.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_left_rear_right.mp4_20250420_172441_182602.jpg,20250420_231159,1,0,1,1,0
frame_front_left_rear_right.mp4_20250420_172442_304184.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_313284.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_322652.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_331612.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_340049.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_349203.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_357475.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_366062.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_374648.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_384746.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_393899.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_403180.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_411962.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_420346.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_428919.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_437509.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_446587.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_454669.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_463468.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_472119.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_480596.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_488858.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_497648.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_505649.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_514505.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_522650.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_531187.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_539503.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_548308.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_556523.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_565145.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_573449.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_582359.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_590958.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_599480.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_607488.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_617244.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_626167.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_635446.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_644198.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_652456.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_661204.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_669313.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_677842.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_686481.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_695558.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_703694.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_712256.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_720785.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_729654.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_738122.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_747171.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_755908.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_765582.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_776682.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_786354.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_796486.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_805728.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_815229.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_825037.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_834687.jpg,20250420_231159,1,0,0,1,0
frame_front_left_rear_right.mp4_20250420_172442_843424.jpg,20250420_231159,1,0,0,1,0
